match_date,team,player,position,is_expected_starter,lineup_confidence,fixture_id
2026-06-15,Belgium,Thomas Meunier,RB,True,1.0,760426
2026-06-15,Belgium,Kevin De Bruyne,AM,True,1.0,760426
2026-06-15,Belgium,Youri Tielemans,LM,True,1.0,760426
2026-06-15,Belgium,Amadou Onana,RM,True,1.0,760426
2026-06-15,Belgium,Charles De Ketelaere,FW,True,1.0,760426
2026-06-15,Belgium,Jérémy Doku,AM-L,True,1.0,760426
2026-06-15,Belgium,Leandro Trossard,AM-R,True,1.0,760426
2026-06-15,Belgium,Mike Penders,SUB,False,1.0,760426
2026-06-15,Belgium,Nicolas Raskin,SUB,False,1.0,760426
2026-06-15,Belgium,Senne Lammens,SUB,False,1.0,760426
2026-06-15,Belgium,Romelu Lukaku,SUB,False,1.0,760426
2026-06-15,Belgium,Joaquin Seys,SUB,False,1.0,760426
2026-06-15,Belgium,Diego Moreira,SUB,False,1.0,760426
2026-06-15,Belgium,Arthur Theate,SUB,False,1.0,760426
2026-06-15,Belgium,Matias Fernandez-Pardo,SUB,False,1.0,760426
2026-06-15,Belgium,Alexis Saelemaekers,SUB,False,1.0,760426
2026-06-15,Belgium,Dodi Lukébakio,SUB,False,1.0,760426
2026-06-15,Belgium,Hans Vanaken,SUB,False,1.0,760426
2026-06-15,Belgium,Axel Witsel,SUB,False,1.0,760426
2026-06-15,Belgium,Maxim De Cuyper,SUB,False,1.0,760426
2026-06-15,Belgium,Koni De Winter,SUB,False,1.0,760426
2026-06-15,Egypt,Mostafa Shoubir,GK,True,1.0,760426
2026-06-15,Egypt,Hamdy Fathy,CD-L,True,1.0,760426
2026-06-15,Egypt,Yasser Ibrahim,CD-R,True,1.0,760426
2026-06-15,Egypt,Ahmed Fatouh,LB,True,1.0,760426
2026-06-15,Egypt,Mohamed Hany,RB,True,1.0,760426
2026-06-15,Egypt,Mohamed Salah,AM,True,1.0,760426
2026-06-15,Egypt,Mohanad Lashin,LM,True,1.0,760426
2026-06-15,Egypt,Marawan Attia,RM,True,1.0,760426
2026-06-15,Egypt,Omar Marmoush,FW,True,1.0,760426
2026-06-15,Egypt,Emam Ashour,AM-L,True,1.0,760426
2026-06-15,Egypt,Mostafa Zico,AM-R,True,1.0,760426
2026-06-15,Egypt,Ramy Rabia,SUB,False,1.0,760426
2026-06-15,Egypt,Hamza Abdelkarim,SUB,False,1.0,760426
2026-06-15,Egypt,Mohamed Abdelmoneim,SUB,False,1.0,760426
2026-06-15,Egypt,Zizo,SUB,False,1.0,760426
2026-06-15,Egypt,Tarek Alaa,SUB,False,1.0,760426
2026-06-15,Egypt,Hossam Abdelmaguid,SUB,False,1.0,760426
2026-06-15,Egypt,Ibrahim Adel,SUB,False,1.0,760426
2026-06-15,Egypt,Haissem Hassan,SUB,False,1.0,760426
2026-06-15,Egypt,Nabil Donga,SUB,False,1.0,760426
2026-06-15,Egypt,Mahdy Soliman,SUB,False,1.0,760426
2026-06-15,Egypt,Karim Hafez,SUB,False,1.0,760426
2026-06-15,Egypt,Mohamed El Shenawy,SUB,False,1.0,760426
2026-06-15,Egypt,Mohamed Alaa,SUB,False,1.0,760426
2026-06-15,Egypt,Trézéguet,SUB,False,1.0,760426
2026-06-15,Egypt,Mahmoud Saber,SUB,False,1.0,760426
2026-06-15,Saudi Arabia,Mohammed Al-Owais,GK,True,1.0,760429
2026-06-15,Saudi Arabia,Hassan Al-Tambakti,CD-L,True,1.0,760429
2026-06-15,Saudi Arabia,Abdulelah Al-Amri,CD-R,True,1.0,760429
2026-06-15,Saudi Arabia,Moteb Al-Harbi,LB,True,1.0,760429
2026-06-15,Saudi Arabia,Saud Abdulhamid,RB,True,1.0,760429
2026-06-15,Saudi Arabia,Abdullah Al-Khaibari,CM-L,True,1.0,760429
2026-06-15,Saudi Arabia,Mohamed Kanno,CM-R,True,1.0,760429
2026-06-15,Saudi Arabia,Salem Al-Dawsari,LM,True,1.0,760429
2026-06-15,Saudi Arabia,Mohammed Abu Al-Shamat,RM,True,1.0,760429
2026-06-15,Saudi Arabia,Musab Al-Juwayr,CF-L,True,1.0,760429
2026-06-15,Saudi Arabia,Feras Al-Brikan,CF-R,True,1.0,760429
2026-06-15,Saudi Arabia,Jehad Thakri,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Nawaf Al-Aqidi,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Aiman Yahya,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Khalid Al-Ghannam,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Ziyad Al-Johani,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Ali Lajami,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Abdullah Al-Hamdan,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Nasser Al-Dawsari,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Ali Majrashi,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Ahmed Al-Kassar,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Ala Al-Hajji,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Nawaf Boushal,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Sultan Mandash,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Hassan Kadish,SUB,False,1.0,760429
2026-06-15,Saudi Arabia,Saleh Al-Shehri,SUB,False,1.0,760429
2026-06-15,Uruguay,Fernando Muslera,GK,True,1.0,760429
2026-06-15,Uruguay,Mathías Olivera,CD-L,True,1.0,760429
2026-06-15,Uruguay,Sebastián Cáceres,CD-R,True,1.0,760429
2026-06-15,Uruguay,Matías Viña,LB,True,1.0,760429
2026-06-15,Uruguay,Guillermo Varela,RB,True,1.0,760429
2026-06-15,Uruguay,Federico Viñas,AM,True,1.0,760429
2026-06-15,Uruguay,Rodrigo Bentancur,LM,True,1.0,760429
2026-06-15,Uruguay,Manuel Ugarte,RM,True,1.0,760429
2026-06-15,Uruguay,Darwin Núñez,FW,True,1.0,760429
2026-06-15,Uruguay,Maxi Araújo,AM-L,True,1.0,760429
2026-06-15,Uruguay,Federico Valverde,AM-R,True,1.0,760429
2026-06-15,Uruguay,Nicolás de la Cruz,SUB,False,1.0,760429
2026-06-15,Uruguay,Emiliano Martínez,SUB,False,1.0,760429
2026-06-15,Uruguay,Joaquín Piquerez,SUB,False,1.0,760429
2026-06-15,Uruguay,Rodrigo Aguirre,SUB,False,1.0,760429
2026-06-15,Uruguay,Juan Manuel Sanabria,SUB,False,1.0,760429
2026-06-15,Uruguay,Agustín Canobbio,SUB,False,1.0,760429
2026-06-15,Uruguay,Santiago Mele,SUB,False,1.0,760429
2026-06-15,Uruguay,Sergio Rochet,SUB,False,1.0,760429
2026-06-15,Uruguay,Facundo Pellistri,SUB,False,1.0,760429
2026-06-15,Uruguay,Rodrigo Zalazar,SUB,False,1.0,760429
2026-06-15,Uruguay,Brian Rodríguez,SUB,False,1.0,760429
2026-06-15,Uruguay,Santiago Bueno,SUB,False,1.0,760429
2026-06-15,Uruguay,José María Giménez,SUB,False,1.0,760429
2026-06-16,Iran,Alireza Beiranvand,GK,True,1.0,760427
2026-06-16,Iran,Ali Nemati,CD-L,True,1.0,760427
2026-06-16,Iran,Shoja Khalilzadeh,CD-R,True,1.0,760427
2026-06-16,Iran,Milad Mohammadi,LB,True,1.0,760427
2026-06-16,Iran,Ramin Rezaeian,RB,True,1.0,760427
2026-06-16,Iran,Saeid Ezatolahi,CM-L,True,1.0,760427
2026-06-16,Iran,Saman Ghoddos,CM-R,True,1.0,760427
2026-06-16,Iran,Arya Yousefi,LM,True,1.0,760427
2026-06-16,Iran,Mohammad Mohebbi,RM,True,1.0,760427
2026-06-16,Iran,Mehdi Taremi,CF-L,True,1.0,760427
2026-06-16,Iran,Shahriyar Moghanloo,CF-R,True,1.0,760427
2026-06-16,Iran,Mehdi Ghayedi,SUB,False,1.0,760427
2026-06-16,Iran,Ali Alipour,SUB,False,1.0,760427
2026-06-16,Iran,Hossein Hosseini,SUB,False,1.0,760427
2026-06-16,Iran,Roozbeh Cheshmi,SUB,False,1.0,760427
2026-06-16,Iran,Alireza Jahanbakhsh,SUB,False,1.0,760427
2026-06-16,Iran,Amirmohammad Razzaghinia,SUB,False,1.0,760427
2026-06-16,Iran,Saleh Hardani,SUB,False,1.0,760427
2026-06-16,Iran,Ehsan Hajsafi,SUB,False,1.0,760427
2026-06-16,Iran,Payam Niazmand,SUB,False,1.0,760427
2026-06-16,Iran,Dennis Dargahi,SUB,False,1.0,760427
2026-06-16,Iran,Amirhossein Hosseinzadeh,SUB,False,1.0,760427
2026-06-16,Iran,Mehdi Torabi,SUB,False,1.0,760427
2026-06-16,Iran,Hossein Kanani,SUB,False,1.0,760427
2026-06-16,Iran,Danial Iri,SUB,False,1.0,760427
2026-06-16,Iran,Mohammad Ghorbani,SUB,False,1.0,760427
2026-06-16,New Zealand,Max Crocombe,GK,True,1.0,760427
2026-06-16,New Zealand,Michael Boxall,CD-L,True,1.0,760427
2026-06-16,New Zealand,Finn Surman,CD-R,True,1.0,760427
2026-06-16,New Zealand,Liberato Cacace,LB,True,1.0,760427
2026-06-16,New Zealand,Tim Payne,RB,True,1.0,760427
2026-06-16,New Zealand,Sarpreet Singh,AM,True,1.0,760427
2026-06-16,New Zealand,Marko Stamenic,LM,True,1.0,760427
2026-06-16,New Zealand,Joe Bell,RM,True,1.0,760427
2026-06-16,New Zealand,Chris Wood,FW,True,1.0,760427
2026-06-16,New Zealand,Elijah Just,AM-L,True,1.0,760427
2026-06-16,New Zealand,Callum McCowatt,AM-R,True,1.0,760427
2026-06-16,New Zealand,Alex Paulsen,SUB,False,1.0,760427
2026-06-16,New Zealand,Ben Old,SUB,False,1.0,760427
2026-06-16,New Zealand,Jesse Randall,SUB,False,1.0,760427
2026-06-16,New Zealand,Callan Elliot,SUB,False,1.0,760427
2026-06-16,New Zealand,Francis de Vries,SUB,False,1.0,760427
2026-06-16,New Zealand,Ben Waine,SUB,False,1.0,760427
2026-06-16,New Zealand,Michael Woud,SUB,False,1.0,760427
2026-06-16,New Zealand,Tyler Bindon,SUB,False,1.0,760427
2026-06-16,New Zealand,Kosta Barbarouses,SUB,False,1.0,760427
2026-06-16,New Zealand,Tommy Smith,SUB,False,1.0,760427
2026-06-16,New Zealand,Lachlan Bayliss,SUB,False,1.0,760427
2026-06-16,New Zealand,Nando Pijnaker,SUB,False,1.0,760427
2026-06-16,New Zealand,Ryan Thomas,SUB,False,1.0,760427
2026-06-16,New Zealand,Alex Rufer,SUB,False,1.0,760427
2026-06-16,France,Mike Maignan,GK,True,1.0,760432
2026-06-16,France,William Saliba,CD-L,True,1.0,760432
2026-06-16,France,Dayot Upamecano,CD-R,True,1.0,760432
2026-06-16,France,Theo Hernández,LB,True,1.0,760432
2026-06-16,France,Jules Koundé,RB,True,1.0,760432
2026-06-16,France,Ousmane Dembélé,AM,True,1.0,760432
2026-06-16,France,Adrien Rabiot,LM,True,1.0,760432
2026-06-16,France,Aurélien Tchouaméni,RM,True,1.0,760432
2026-06-16,France,Kylian Mbappé,FW,True,1.0,760432
2026-06-16,France,Désiré Doué,AM-L,True,1.0,760432
2026-06-16,France,Michael Olise,AM-R,True,1.0,760432
2026-06-16,France,N'Golo Kanté,SUB,False,1.0,760432
2026-06-16,France,Brice Samba,SUB,False,1.0,760432
2026-06-16,France,Lucas Digne,SUB,False,1.0,760432
2026-06-16,France,Warren Zaïre-Emery,SUB,False,1.0,760432
2026-06-16,France,Jean-Philippe Mateta,SUB,False,1.0,760432
2026-06-16,France,Robin Risser,SUB,False,1.0,760432
2026-06-16,France,Manu Koné,SUB,False,1.0,760432
2026-06-16,France,Lucas Hernández,SUB,False,1.0,760432
2026-06-16,France,Maghnes Akliouche,SUB,False,1.0,760432
2026-06-16,France,Rayan Cherki,SUB,False,1.0,760432
2026-06-16,France,Maxence Lacroix,SUB,False,1.0,760432
2026-06-16,France,Bradley Barcola,SUB,False,1.0,760432
2026-06-16,France,Ibrahima Konaté,SUB,False,1.0,760432
2026-06-16,France,Marcus Thuram,SUB,False,1.0,760432
2026-06-16,France,Malo Gusto,SUB,False,1.0,760432
2026-06-16,Senegal,Édouard Mendy,GK,True,1.0,760432
2026-06-16,Senegal,Moussa Niakhaté,CD-L,True,1.0,760432
2026-06-16,Senegal,Kalidou Koulibaly,CD-R,True,1.0,760432
2026-06-16,Senegal,El Hadji Malick Diouf,LB,True,1.0,760432
2026-06-16,Senegal,Krépin Diatta,RB,True,1.0,760432
2026-06-16,Senegal,Lamine Camara,AM,True,1.0,760432
2026-06-16,Senegal,Pape Gueye,LM,True,1.0,760432
2026-06-16,Senegal,Idrissa Gueye,RM,True,1.0,760432
2026-06-16,Senegal,Nicolas Jackson,FW,True,1.0,760432
2026-06-16,Senegal,Sadio Mané,AM-L,True,1.0,760432
2026-06-16,Senegal,Ismaïla Sarr,AM-R,True,1.0,760432
2026-06-16,Senegal,Cherif Ndiaye,SUB,False,1.0,760432
2026-06-16,Senegal,Mamadou Sarr,SUB,False,1.0,760432
2026-06-16,Senegal,Habib Diarra,SUB,False,1.0,760432
2026-06-16,Senegal,Ismail Jakobs,SUB,False,1.0,760432
2026-06-16,Senegal,Pathé Ciss,SUB,False,1.0,760432
2026-06-16,Senegal,Antoine Mendy,SUB,False,1.0,760432
2026-06-16,Senegal,Yehvann Diouf,SUB,False,1.0,760432
2026-06-16,Senegal,Bara Sapoko Ndiaye,SUB,False,1.0,760432
2026-06-16,Senegal,Bamba Dieng,SUB,False,1.0,760432
2026-06-16,Senegal,Abdoulaye Seck,SUB,False,1.0,760432
2026-06-16,Senegal,Ibrahim Mbaye,SUB,False,1.0,760432
2026-06-16,Senegal,Pape Matar Sarr,SUB,False,1.0,760432
2026-06-16,Senegal,Mory Diaw,SUB,False,1.0,760432
2026-06-16,Senegal,Assane Diao,SUB,False,1.0,760432
2026-06-16,Senegal,Iliman Ndiaye,SUB,False,1.0,760432
2026-06-16,Iraq,Jalal Hassan,GK,True,1.0,760430
2026-06-16,Iraq,Akam Hashim,CD-L,True,1.0,760430
2026-06-16,Iraq,Zaid Tahseen,CD-R,True,1.0,760430
2026-06-16,Iraq,Merchas Doski,LB,True,1.0,760430
2026-06-16,Iraq,Hussein Ali,RB,True,1.0,760430
2026-06-16,Iraq,Amir Al-Ammari,CM-L,True,1.0,760430
2026-06-16,Iraq,Zaid Ismael,CM-R,True,1.0,760430
2026-06-16,Iraq,Ali Jasim,LM,True,1.0,760430
2026-06-16,Iraq,Ibrahim Bayesh,RM,True,1.0,760430
2026-06-16,Iraq,Ali Al-Hamadi,CF-L,True,1.0,760430
2026-06-16,Iraq,Aymen Hussein,CF-R,True,1.0,760430
2026-06-16,Iraq,Frans Putros,SUB,False,1.0,760430
2026-06-16,Iraq,Mustafa Saadoon,SUB,False,1.0,760430
2026-06-16,Iraq,Munaf Younus,SUB,False,1.0,760430
2026-06-16,Iraq,Ahmed Basil,SUB,False,1.0,760430
2026-06-16,Iraq,Rebin Sulaka,SUB,False,1.0,760430
2026-06-16,Iraq,Ahmed Qasim,SUB,False,1.0,760430
2026-06-16,Iraq,Youssef Amyn,SUB,False,1.0,760430
2026-06-16,Iraq,Ali Yousif,SUB,False,1.0,760430
2026-06-16,Iraq,Kevin Yakob,SUB,False,1.0,760430
2026-06-16,Iraq,Ahmed Maknazi,SUB,False,1.0,760430
2026-06-16,Iraq,Fahad Talib,SUB,False,1.0,760430
2026-06-16,Iraq,Marko Farji,SUB,False,1.0,760430
2026-06-16,Iraq,Aimar Sher,SUB,False,1.0,760430
2026-06-16,Iraq,Mohanad Ali,SUB,False,1.0,760430
2026-06-16,Iraq,Zidane Iqbal,SUB,False,1.0,760430
2026-06-16,Norway,Ørjan Nyland,GK,True,1.0,760430
2026-06-16,Norway,Torbjørn Heggem,CD-L,True,1.0,760430
2026-06-16,Norway,Kristoffer Ajer,CD-R,True,1.0,760430
2026-06-16,Norway,David Møller Wolfe,LB,True,1.0,760430
2026-06-16,Norway,Julian Ryerson,RB,True,1.0,760430
2026-06-16,Norway,Fredrik Aursnes,CM-L,True,1.0,760430
2026-06-16,Norway,Sander Berge,CM-R,True,1.0,760430
2026-06-16,Norway,Antonio Nusa,LM,True,1.0,760430
2026-06-16,Norway,Martin Ødegaard,RM,True,1.0,760430
2026-06-16,Norway,Erling Haaland,CF-L,True,1.0,760430
2026-06-16,Norway,Alexander Sørloth,CF-R,True,1.0,760430
2026-06-16,Norway,Morten Thorsby,SUB,False,1.0,760430
2026-06-16,Norway,Sondre Langas,SUB,False,1.0,760430
2026-06-16,Norway,Oscar Bobb,SUB,False,1.0,760430
2026-06-16,Norway,Henrik Falchener,SUB,False,1.0,760430
2026-06-16,Norway,Kristian Thorstvedt,SUB,False,1.0,760430
2026-06-16,Norway,Leo Østigard,SUB,False,1.0,760430
2026-06-16,Norway,Andreas Schjelderup,SUB,False,1.0,760430
2026-06-16,Norway,Patrick Berg,SUB,False,1.0,760430
2026-06-16,Norway,Thelo Aasgaard,SUB,False,1.0,760430
2026-06-16,Norway,Egil Selvik,SUB,False,1.0,760430
2026-06-16,Norway,Jørgen Strand Larsen,SUB,False,1.0,760430
2026-06-16,Norway,Sander Tangvik,SUB,False,1.0,760430
2026-06-16,Norway,Jens Petter Hauge,SUB,False,1.0,760430
2026-06-16,Norway,Marcus Holmgren Pedersen,SUB,False,1.0,760430
2026-06-16,Norway,Fredrik André Bjørkan,SUB,False,1.0,760430
2026-06-17,Argentina,Emiliano Martínez,GK,True,1.0,760433
2026-06-17,Argentina,Lisandro Martínez,CD-L,True,1.0,760433
2026-06-17,Argentina,Cristian Romero,CD-R,True,1.0,760433
2026-06-17,Argentina,Facundo Medina,LB,True,1.0,760433
2026-06-17,Argentina,Gonzalo Montiel,RB,True,1.0,760433
2026-06-17,Argentina,Enzo Fernández,CM-L,True,1.0,760433
2026-06-17,Argentina,Alexis Mac Allister,CM-R,True,1.0,760433
2026-06-17,Argentina,Thiago Almada,LM,True,1.0,760433
2026-06-17,Argentina,Rodrigo De Paul,RM,True,1.0,760433
2026-06-17,Argentina,Lautaro Martínez,CF-L,True,1.0,760433
2026-06-17,Argentina,Lionel Messi,CF-R,True,1.0,760433
2026-06-17,Argentina,Nicolás Tagliafico,SUB,False,1.0,760433
2026-06-17,Argentina,Giovani Lo Celso,SUB,False,1.0,760433
2026-06-17,Argentina,Juan Musso,SUB,False,1.0,760433
2026-06-17,Argentina,Giuliano Simeone,SUB,False,1.0,760433
2026-06-17,Argentina,Leandro Paredes,SUB,False,1.0,760433
2026-06-17,Argentina,Valentín Barco,SUB,False,1.0,760433
2026-06-17,Argentina,Julián Álvarez,SUB,False,1.0,760433
2026-06-17,Argentina,Nico González,SUB,False,1.0,760433
2026-06-17,Argentina,Nahuel Molina,SUB,False,1.0,760433
2026-06-17,Argentina,Nico Paz,SUB,False,1.0,760433
2026-06-17,Argentina,José Manuel López,SUB,False,1.0,760433
2026-06-17,Argentina,Marcos Senesi,SUB,False,1.0,760433
2026-06-17,Argentina,Gerónimo Rulli,SUB,False,1.0,760433
2026-06-17,Argentina,Nicolás Otamendi,SUB,False,1.0,760433
2026-06-17,Argentina,Exequiel Palacios,SUB,False,1.0,760433
2026-06-17,Algeria,Luca Zidane,GK,True,1.0,760433
2026-06-17,Algeria,Ramy Bensebaini,CD-L,True,1.0,760433
2026-06-17,Algeria,Aïssa Mandi,CD-R,True,1.0,760433
2026-06-17,Algeria,Rayan Aït-Nouri,LB,True,1.0,760433
2026-06-17,Algeria,Rafik Belghali,RB,True,1.0,760433
2026-06-17,Algeria,Nabil Bentaleb,CM,True,1.0,760433
2026-06-17,Algeria,Ibrahim Maza,LM,True,1.0,760433
2026-06-17,Algeria,Hicham Boudaoui,RM,True,1.0,760433
2026-06-17,Algeria,Amine Gouiri,FW,True,1.0,760433
2026-06-17,Algeria,Farès Chaïbi,LF,True,1.0,760433
2026-06-17,Algeria,Anis Hadj Moussa,RF,True,1.0,760433
2026-06-17,Algeria,Riyad Mahrez,SUB,False,1.0,760433
2026-06-17,Algeria,Nadhir Benbouali,SUB,False,1.0,760433
2026-06-17,Algeria,Jaouen Hadjam,SUB,False,1.0,760433
2026-06-17,Algeria,Zineddine Belaïd,SUB,False,1.0,760433
2026-06-17,Algeria,Melvin Mastil,SUB,False,1.0,760433
2026-06-17,Algeria,Farès Ghedjemis,SUB,False,1.0,760433
2026-06-17,Algeria,Mohamed Amine Tougai,SUB,False,1.0,760433
2026-06-17,Algeria,Houssem Aouar,SUB,False,1.0,760433
2026-06-17,Algeria,Yassine Titraoui,SUB,False,1.0,760433
2026-06-17,Algeria,Adil Boulbina,SUB,False,1.0,760433
2026-06-17,Algeria,Samir Chergui,SUB,False,1.0,760433
2026-06-17,Algeria,Achraf Abada,SUB,False,1.0,760433
2026-06-17,Algeria,Mohamed Amoura,SUB,False,1.0,760433
2026-06-17,Algeria,Oussama Benbot,SUB,False,1.0,760433
2026-06-17,Algeria,Ramiz Zerrouki,SUB,False,1.0,760433
